CH1	CH2	
mV	mV	
0.000455611724201592	0.05474139176133896
0.0004651061162352946	0.05696795337108535
0.0004690843411571005	0.05802989653057902
0.0004693909160778095	0.05831423867434445
0.0004700240790462424	0.05834377477227184
0.0004725636128532978	0.05834604761544302
0.0004749077065498535	0.05836845255620088
0.0004752705175988194	0.05850180435555154
0.0004760373645599737	0.0587974631385531
0.0004816952856033545	0.05913049817152508
0.0004930895500325022	0.05932708385127606
0.0005055635638456957	0.05936431332196278
0.000513446231146041	0.05937384203197339
0.000515470706064021	0.0595081072266133
0.0005155359197144191	0.05984398786090773
0.0005187883856377156	0.06034924630224043
0.0005265971410300483	0.06086284941848404
0.0005350839914580109	0.06115974156885244
0.0005395007951843778	0.06119044651842577
0.00053987322651995	0.06130776624461126
0.000541016005354602	0.06208454678189046
0.0005467269617641594	0.06371422849434603
0.0005556138995995745	0.06568025097801525
0.0005632434388585913	0.06717984868783519
0.0005668967671441434	0.06781490927945596
0.0005674974742322387	0.06786583635114596
0.0005675563716703578	0.06799222401143884
0.0005682213378721275	0.0686542890649714
0.0005689115240874255	0.06977408461781121
0.0005690803939375862	0.0709288838888522
0.000569120983994115	0.07177619786610515
0.0005696974444365083	0.07225674360713608
0.0005708305997726516	0.07249948164566569
0.0005718031232649231	0.07264953810438278
0.0005720336223484844	0.07280301454332996
0.0005721655623837345	0.07301833005026213
0.0005738617103170351	0.07329418401525069
0.0005780071213402962	0.07354128101902303
0.0005835001256284833	0.0736597941116624
0.0005881744757143237	0.07366898472438062
0.0005907107010860571	0.07369796286046633
0.0005914609591949153	0.07383837324916993
0.0005915261277743425	0.07407284198366634
0.0005915278125600106	0.07434574809345643
0.0005915279212164844	0.07463554712368443
0.0005915988418704571	0.07495086181629175
0.0005918433380530861	0.07528355466767357
0.0005920885706270679	0.07556427816571948
0.0005921238764593351	0.07569527534771897
0.0005922678469528585	0.07569957756857806
0.0005934094054913344	0.07577503106881547
0.0005962037501192942	0.07603075543463265
0.0006001001616431515	0.07627507303255333
0.0006035491184354501	0.07632102245189888
0.0006052942818138591	0.07637634500470708
0.0006055077522940324	0.07684225805871198
0.0006057758900537693	0.07777251418102601
0.0006076007042759549	0.07875907002524417
0.0006108791191590221	0.07936046669398775
0.0006141436665989886	0.07950880439409153
0.0006161291889893962	0.07951465508355798
0.0006167841892084637	0.07977528168947803
0.0006168583614216107	0.08048245087001138
0.000616860730551668	0.08153711990458321
0.0006169229273857611	0.08266270201804718
0.0006175619271326354	0.08357628726963734
0.0006197557198646339	0.08411787875586257
0.000623750810356629	0.08430851397131037
0.0006280844482118577	0.08432012992061323
0.0006306998459356208	0.08435629444687112
0.0006311995128355566	0.08451849992537801
0.0006313484496864714	0.08476990878105767
0.0006331496841715314	0.08501288628513853
0.0006367643855534758	0.08518282383193299
0.0006405496012256671	0.08527362493080064
0.0006428441623499843	0.08530686712803728
0.000643432582085298	0.08530877364580484
0.0006434383183203327	0.085328735894433
0.0006440539919778687	0.08546702912672285
0.0006454263825444069	0.08581451252757802
0.0006467210780877073	0.0862946983258618
0.0006472245700793162	0.08665732151816004
0.0006472249460543154	0.0867637854138715
0.0006477558580984207	0.08676414344527382
0.0006494386154761189	0.08683682154536801
0.0006516928007324296	0.08693946603649638
0.0006534257428049987	0.08697857404775297
0.0006542840481853658	0.08697991000517695
0.0006546987451076805	0.08698023413537206
0.0006552094013400436	0.08698921729818651
0.0006565766108297487	0.08709421404546684
0.000659907243220264	0.08740075621610989
0.0006655789145143518	0.08785920097732093
0.0006721765415139342	0.08828191591151413
0.0006773292268117784	0.08853133218630937
0.0006797183688286609	0.08861603245532185
0.0006800651553905283	0.08862295457960812
0.0006801756426142782	0.08863308479148739
0.0006810954476969938	0.0886975193275942
0.0006824154129592018	0.08882132053043602
0.0006832847069041079	0.08894309618882218
0.0006835012631103414	0.08898843832757446
0.0006835031496037023	0.08898976946686507
0.0006836462304880491	0.08908993267513185
0.0006837878638175869	0.08934807879894772
0.000683788087414725	0.0896140433588892
0.0006843032934731947	0.08972049545629278
0.000686623896710559	0.0897209934229331
0.0006912104220529272	0.08978900634582723
0.0006965998275386685	0.08995296652080648
0.0007004705680180834	0.09008464394868208
0.0007018521368519308	0.09011292706200787
0.0007018860546553024	0.09012110575666819
0.0007024022943376763	0.09021462407867084
0.0007040622158633579	0.09036554418045557
0.0007059810311630031	0.09045382301430009
0.0007069780956302341	0.09045670901304763
0.0007070415237938766	0.09052786298939776
0.0007074359532990874	0.09085291521691319
0.0007093458264585779	0.09146249150316825
0.0007125955352994366	0.09220661497455944
0.0007158727009489332	0.09287544151570157
0.0007180513023517824	0.09332376587050734
0.0007189741455226817	0.09352321113581727
0.0007191510149007636	0.09355640743847884
0.0007191529802331789	0.0935622239148067
0.0007192986408478518	0.09363321205762176
0.0007196258523185482	0.0937426762378967
0.0007200424835618295	0.09380532144842935
0.0007204946950726802	0.09380958433290959
0.0007210185843432721	0.09382760327006395
0.0007217430909990891	0.09388942606922053
0.0007228856622364981	0.09393612786864562
0.0007246417918313465	0.09393785079816598
0.0007269146447808543	0.09398083516166866
0.0007291392830528546	0.09416797878260348
0.0007305673548343322	0.09447456205441267
0.0007309493670740412	0.09476902569024555
0.0007309677818827063	0.09495323026682959
0.0007317237852087731	0.09503198525739966
0.0007335526154794529	0.09506110528105197
0.0007355630807786497	0.09508349629209857
0.0007366778281147325	0.09513550239528235
0.0007368603809068305	0.09527737525482263
0.0007369005570519949	0.09556578721009985
0.000737211909827281	0.09596850460697058
0.0007374537042741654	0.09632836064233113
0.0007374552676001125	0.09649122736659506
0.0007377892854518422	0.09649862730495319
0.0007388508829529191	0.09655994983935702
0.0007398591872466027	0.09678565747469846
0.0007399824710560285	0.09705749522389355
0.0007406518630604377	0.0972126161154038
0.0007452392208700674	0.09724051659777934
0.0007551512900744744	0.09724413727964988
0.0007672913386341631	0.09728615069111739
0.0007766004649091746	0.09733623188826349
0.0007805437826121413	0.09734983273756408
0.0007808770782260445	0.09735662368660317
0.0007815446696182353	0.09746055372891227
0.0007850027552291233	0.09776734122895292
0.0007904674826043154	0.09831944295844953
0.00079549937684437	0.0990865170186149
0.0007985806093644977	0.09998076292432546
0.0007998882215110767	0.10085039768882
0.0008003304109650305	0.1014928830045505
0.0008005727905565997	0.1017738981693068
0.0008010120471833062	0.1017936565052212
0.0008021434626558811	0.1018782335191477
0.0008043272880850417	0.1023078369691947
0.000807133293327659	0.1030340635582292
0.0008094279284945246	0.1037196575126328
0.0008104403833865047	0.1040829833833981
0.0008105265310826796	0.1041533800731678
0.0008107000601876878	0.1041571904338853
0.0008115613791436517	0.1042328456238162
0.0008127798810177846	0.1043436030357024
0.0008136080864490584	0.1044105767317728
0.0008138126363752469	0.1044236046785357
0.0008138168775110553	0.1044245757781781
0.0008140321605636062	0.1044378536839123
0.0008144914529297514	0.1044482206667834
0.0008150267843806888	0.104448236203896
0.0008154981636836647	0.1044714076691709
0.0008158456788361811	0.1045393429728274
0.0008159959480949869	0.1044928109999077
0.0008160566096522184	0.1044504842073127
0.000816031284441119	0.1045077446992447
0.0008159631911042503	0.1048368440619419
0.0008159109934660861	0.1054473725963542
0.000815895882633742	0.1060570359623765
0.0008158966557029879	0.1063739739078325
0.0008158961218393571	0.1064059793504043
0.0008158937747687821	0.1063672312681213
0.0008157088003619572	0.1063848362995169
0.0008145771967099474	0.1064191017710566
0.0008110556461722664	0.1064217840010046
0.0008038496009986821	0.1064407378105188
0.0007933179580745973	0.1065378576555166
0.0007820324981828237	0.1066916601348424
0.0007732832609394445	0.1068274074729322
0.0007688213165850632	0.1068888254176858
0.0007680380586969783	0.1068523402000412
0.0007692024354145489	0.1067094962931166
0.0007711581527030583	0.1064660235077969
0.000773649550374405	0.1061646481247069
0.0007763136111546663	0.105901902183312
0.0007780209192544395	0.1057976863512952
0.0007777912699992386	0.1059218864046664
0.000776111273909107	0.1062392936517217
0.0007746217961234597	0.1066273241871464
0.000774340122737141	0.1069543161289128
0.0007744899791752291	0.1071621656215562
0.0007733236565707567	0.1072878602150365
0.0007702331726646797	0.1073902090643482
0.0007668389741439911	0.1074708443619275
0.0007653664371322118	0.1074852648533189
0.0007659853460133403	0.1073958153412988
0.0007668633918219672	0.1071993186438554
0.0007669055467787446	0.1069345928658989
0.000767094932057318	0.1066798918554545
0.0007687721664814164	0.1065407473454828
0.0007715677499396785	0.1066376922373544
0.0007737396085419888	0.1070847966481749
0.0007742282340503177	0.1079323581164671
0.0007737483857691572	0.1090951388600265
0.0007738392004705392	0.1103423118028937
0.0007752494273774495	0.111385211697495
0.0007772973181816971	0.1120184990822843
0.0007787131011749525	0.1122311614940492
0.0007790900663935167	0.1121963912156339
0.0007790549702848376	0.1121222905603348
0.0007789012154489746	0.112109640484218
0.0007777660457022019	0.1121650794130976
0.0007746507621386856	0.1122877150661683
0.0007699588626752115	0.1124732134360144
0.0007653903672040336	0.11267061561416
0.0007621609493407908	0.1128036434391651
0.0007601873896294809	0.1128413965215379
0.0007593029240454359	0.1128241574380407
0.0007600121206358763	0.1127961154499153
0.0007624289326938045	0.1126926187709019
0.0007652972020799235	0.1123121899263294
0.0007668931873901184	0.1114928282841651
0.0007668194707835695	0.110400000275309
0.0007662053508561683	0.1095420644205006
0.0007660581122784288	0.1092708724440976
0.0007658821074512702	0.1092896687439504
0.0007641678155707312	0.1089333719190665
0.0007605395535350026	0.1079297369174963
0.0007572915163531393	0.1066862800811625
0.0007576850464554174	0.1058572999373778
0.0007622851636594224	0.1057606495866297
0.0007678791068720997	0.1062296909678619
0.0007705450518174683	0.1068820842424036
0.0007696189316570899	0.1073872419331384
0.000768241450319341	0.1075754174617955
0.0007692941444521965	0.1075084559316267
0.0007712312982562766	0.1074308833797316
0.0007696220812038587	0.1075125088440497
0.0007628477091730515	0.1076995284422732
0.0007546905185234844	0.1078615043775761
0.0007502655363367078	0.107936439573823
0.0007502355040830477	0.1079111983730208
0.0007507479240371318	0.1078041697017997
0.0007485308206716835	0.1076939828337477
0.0007445871741811004	0.1076629379000039
0.0007427796460478439	0.1077056756974914
0.0007450215924521389	0.1077556543249208
0.0007486040404938051	0.1076891174972011
0.0007490528414362877	0.1072602811620703
0.0007449147642152272	0.1063055349716968
0.0007387456770359666	0.1051354995231761
0.0007339681674881293	0.1044642376865524
0.0007318470066639569	0.1047323675743826
0.0007314537027218152	0.1056038367456764
0.0007315812925762555	0.1062773981062353
0.0007319575664946929	0.1062112887911956
0.0007327209807491532	0.1055187601743024
0.0007335137250011183	0.1048152754749515
0.0007336960769506437	0.1047179404164529
0.0007333053113467271	0.1053552053654582
0.0007333345779093808	0.1062932710136712
0.0007347198796247359	0.1069603355293739
0.0007370741278774027	0.1071235553013839
0.0007385786350429432	0.1069823141495532
0.0007375517549990369	0.10690835858618
0.0007344942515323595	0.1071215009845711
0.0007320738527972606	0.1075325381440307
0.0007326025772944221	0.1078582551119731
0.00073577188611008	0.1079195058641723
0.0007392872364910656	0.1078319219256308
0.0007413827256623521	0.107879808544072
0.0007420480829191089	0.1082107176858375
0.0007421304353946034	0.1086768728923766
0.0007420744046458454	0.1089785649476188
0.0007418842168570606	0.1089650527622127
0.0007417907701026799	0.108787979124788
0.0007420353923634844	0.1087261401235862
0.000742093826378367	0.1088449321078751
0.0007411942944875003	0.1089116547192507
0.0007398888139161325	0.1087563931088896
0.0007401946266785244	0.1086227830443949
0.000743368259311852	0.1089690559715589
0.0007483188156707825	0.1099370716100832
0.0007526333669563998	0.1111513810976633
0.0007544454552865195	0.1120180274223197
0.0007534609504531417	0.1121847473231982
0.0007508286840838414	0.1118840018402319
0.0007481664829287182	0.1119209483543025
0.0007465331473929549	0.113068823333184
0.0007461322862962489	0.1152663386385482
0.0007466586043145291	0.1175809647960698
0.0007476145379185969	0.1190380882198616
0.0007482675599674543	0.1193642222123521
0.0007478489270303605	0.1190110200403254
0.0007461807597154015	0.1186328632003099
0.0007439030454593058	0.1185652887733719
0.0007420146838695865	0.1187190146603548
0.0007410820147841688	0.1188443972609997
0.0007408936674224375	0.1188082322602263
0.0007409189235794693	0.1186500402886486
0.0007407992761368932	0.1184766945705868
0.0007405015558664987	0.1183577161429034
0.0007402677150504359	0.118300217229762
0.0007403262559831431	0.1182814236423055
0.0007405787975529639	0.118280207978136
0.0007406245301539756	0.1182709677447071
0.0007402445349043734	0.1181969984847401
0.0007398654321114773	0.1180029544872284
0.0007402866679409254	0.1177467067161418
0.0007417661667552726	0.1176121793381834
0.000743546545296242	0.117702692363469
0.0007444611874234813	0.1178994446621965
0.0007440830442596059	0.118044874318659
0.0007432903941980238	0.1181311345513063
0.000743579722801642	0.1181981420737783
0.000745752159744443	0.1182296553465785
0.0007492695057265047	0.1182305555622898
0.0007526260334347289	0.1182377990125014
0.0007540886220537921	0.1182346173551449
0.0007524734384466272	0.1181907718071004
0.0007479095358520439	0.1181662975251661
0.0007421280077461857	0.1182496863493734
0.0007375342364242401	0.1184027710900771
0.0007355359221584796	0.1184938721281683
0.0007355773288969235	0.1184993191405291
0.000735856011375635	0.1185262448713403
0.000735150302510133	0.1186073775074952
0.0007339356835001551	0.1186396084278242
0.0007335878594599758	0.1185810045116603
0.0007346630721981476	0.1185537555955074
0.0007363412217858875	0.118667991490368
